m,g,z,target
3.817543695627071,3.5352864768984467,4.189417171003647,56.54083749828299
4.544521656446512,4.481095615436441,2.2825425513518747,46.48269186168248
3.4950145242742,2.6317210062271132,2.3618925063507024,21.72445850192574
1.2843567336115003,1.916322400147307,2.8456255340124144,7.003771880867334
2.466382045092822,2.54505387513969,4.240563120720527,26.618333520397957
2.09754569710027,2.385045616040242,3.2805107048083118,16.41154923982749
2.53010584808385,3.8227984975057305,1.4768470020640048,14.284189491666178
2.672191460323791,2.686472723952795,2.610327254920245,18.73893760782677
2.7763845968706375,3.044626824722036,2.5693144995838364,21.718556827066333
4.385361792632224,1.4289007347805267,2.2031331595944055,13.805375864026093
3.6090854119837994,1.1743417553848539,4.628598748470505,19.617388678004396
4.14989063992029,1.7139600231677217,1.2336025774934405,8.774302609554072
3.170128030854537,3.476650384651644,3.54811691847127,39.105311029123484
4.647037782329976,2.1228147524368906,3.7978814279079063,37.46534207521877
4.9081981819100875,1.7814508895114347,3.0863321763636953,26.986005911781117
3.551331277515392,1.7820855787269356,3.0298002761479643,19.17492804490221
1.9363956993576807,3.602439231424185,3.9094688663556423,27.271468980195593
4.192872494109351,1.0240533407869932,3.1475727455786635,13.514812054825928
3.5861705020545953,4.280283394597388,3.099300788211946,47.57372797611288
1.3199601786283925,2.0549272604912643,1.5682499455589327,4.253755895071099
4.019438158049639,4.017783445902074,4.218858791446573,68.13132979167236
2.7816660728591316,2.223166597096913,4.544714756240506,28.105002779989785
1.0230623513276251,4.306597434031744,2.4160688565519313,10.645000532450904
4.844359401893303,3.589195660295588,3.8970359000620105,67.75914174038252
4.995420409499209,1.964014131503387,3.8767180497158646,38.03477649040554
3.451786726197202,2.9086150540257654,3.22871716214771,32.4160582494687
3.4367975072161094,2.6974119768033624,3.2671052903467945,30.28756485159156
4.858423188994746,3.3867561432358153,4.753237969154236,78.21117776170514
4.778583331745363,3.0488282738813264,4.0743757290462685,59.35990582806398
2.8741358037778975,4.649553114083931,1.1068917907698181,14.791889865647747
1.560818103421262,1.3350322255455302,3.345234859362316,6.970607936140959
1.9834073603634983,2.9461519866735224,1.8696218644645817,10.924984926095714
4.715372024461679,2.4914200285936654,1.2374231496912018,14.537212890918118
2.57099504599929,4.730883860553656,2.910702743727993,35.40310732632133
4.492715515103079,1.2896800922082368,1.1960815825098687,6.9302949512863625
4.331714951221685,3.682485297066284,4.559922792839821,72.73750181422918
4.644842821900764,1.9804233463316652,3.9876578032201393,36.68148781176287
2.3533291955732287,4.6091580760422755,4.571537897706433,49.58686021260082
3.366321224138823,2.7509869289700313,3.7789423261569954,34.99567268811854
2.3907973203921706,3.1880002475317593,2.0956480906848647,15.972741489146474
4.007539680495906,1.0547622871142797,1.9288820142969123,8.153387590376225
2.64180826804878,1.7536395077780638,2.4506773606775845,11.353447472081625
3.3063660913140263,2.8126916187333375,3.7977744246198735,35.318497755667806
1.6870412386791047,2.8998501988798004,4.103010924357394,20.07261411755215
4.80289488895607,3.8024313093909754,2.9280694639550138,53.47438949337094
1.77814982618658,3.791033202883645,2.8168239793683245,18.98828095220942
1.2778329797474854,3.7554692475194815,1.6951182241437235,8.134639209253884
3.6099720018163017,1.434518461394302,1.5001839693364691,7.768809920942395
4.16683316602569,4.1571329969533455,2.4183015512103605,41.890012081218664
1.8066558766318188,4.693671059477922,4.310462605809944,36.55206944226898
3.95044745806748,4.095940140264923,1.341036053833914,21.699031238836668
3.121512331546274,4.468230358223811,3.3813648475425286,47.16204662918315
2.8007515162786563,4.809261737433115,4.83743232596917,65.15802257365195
3.5453016893383333,4.662207641207797,3.7948959894764664,62.725580134328304
1.2315894381032408,2.9999761882831564,2.4894479849904783,9.19786052886871
4.847120549371276,2.602466980815877,4.827181401870254,60.89234068308223
1.532080863772789,1.9299806581959107,4.503081481792146,13.315100544138474
4.495512378315061,1.668901642563657,3.4061345169593693,25.554755804527673
3.5224757718283786,4.957409945480967,1.7023016879013686,29.726198815272628
3.900306519526404,4.913651783401995,1.9139935448164378,36.68120412365213
3.666202654664086,2.784177712398558,3.4315127512009727,35.02668503614053
2.07761085169426,4.089779017750738,2.818281824408214,23.94685405143443
1.7220040053502395,2.4878588155505192,2.7241943194989875,11.670728634835971
4.635493656441925,1.929214658194319,1.1704506868030138,10.467179332694489
2.4940875792207384,1.9430931606599238,1.8754836724322805,9.089052464755625
3.211598953263256,1.4129191252423245,2.754997337152178,12.501432919738214
1.7477818242929373,2.5853020510701787,3.07012581272966,13.87249837131144
2.568367865661713,1.233496258586853,1.5302854870089524,4.848054837484785
3.9549496705624985,1.1378379523212017,3.8711719706459666,17.420629375770172
4.821737288027488,1.4259857887979894,4.5529041099983845,31.30453414060232
1.4322783668358783,2.3650346782863196,1.466848907807671,4.968786397693682
3.325907156708448,4.555827598363235,3.217368037001731,48.75039577084164
1.9197250253452123,2.959101167007485,3.6453078746648995,20.707756682991622
4.360846418416217,1.1299494089580806,2.0281072311370316,9.993571054688173
1.9134443137105177,4.4752132509810645,1.06126871000798,9.087719682913493
4.814438006823846,4.190654172567257,3.278805183209116,66.15200848862919
1.1819298938079816,1.5830637155107632,1.5411289379671418,2.8835606292477407
1.4142583421400383,1.0053304580780829,4.87522523489482,6.931580549648735
1.7610091061785487,1.1449649102719426,3.6202509056207886,7.299488851748282
3.2055344427419334,2.101274292017978,2.511401711364126,16.916066380157538
2.3900878351575616,3.161542183909463,1.9769197197538682,14.938324040651894
3.1654891435299106,1.01693418829637,3.817067622054396,12.287499986414005
3.756985884734243,3.390035431505635,1.1437568806790868,14.567248218745336
1.72420360017357,2.3553318144195217,1.8758500029186282,7.617961161505468
4.36540645082279,1.7646262311134295,4.036644601857196,31.095527685152852
4.169652335128697,4.117408422908122,4.632557535440112,79.53249659939115
3.2157021984254057,3.5670479002192077,3.8191057855917734,43.80729647566453
4.436084936347543,1.3504051065485738,4.457834106415565,26.704707599056846
3.562626306474075,3.549380190054355,1.3217657611429043,16.71388036566322
4.746810407668672,4.339590157578018,4.088181428374716,84.21331481333586
3.844513881622452,4.57352543358933,3.341214549728034,58.74851534410157
1.3692348859159647,1.0961261705093661,4.194683736566596,6.295608670253015
3.13770716892272,2.055699453625088,1.4786165711129922,9.537347341561098
3.2036350262227575,1.7905937994071026,2.364307945666658,13.56263741025416
1.9404076579091925,3.772668471963715,4.969477476969162,36.37913338736497
2.8669531902166656,2.032173730257479,3.2572820602870087,18.977403970264266
1.162528847988558,2.504203463242181,2.562060005921062,7.458691551462826
2.14160586889171,4.659145633079934,4.208726330442401,41.99489704682901
2.3572069472357975,3.402631973098952,2.961712193893927,23.75502787538469
3.2904927000444655,3.344135472726801,3.497190706953339,38.482573714652055
1.9475400585052816,3.456083994075455,3.3006592933841596,22.21628229207103
4.914050131537318,4.297513010227413,3.7409960259209902,79.00308122473588
1.0523241449001728,2.6996350435750394,2.488317422886811,7.069038917132723
2.899551333894006,3.307737688704684,4.9939602967024115,47.896849613361425
1.750109280429947,4.468376432797609,1.0373444766808757,8.112186363147211
1.3097595292110498,3.95198815499378,3.7326724210895303,19.32088782559012
3.938535351894412,2.5817416906372412,2.869324299411309,29.176095521356494
3.425439419925726,4.75694473785402,3.3584166428476974,54.72414322614513
1.9738811610385243,3.575303400466455,3.7189588329892946,26.24552563225683
2.3093102341364427,3.870043359708528,3.841312900335995,34.33031559251408
3.547620886373195,3.125298679310858,2.685767298818947,29.778108857950443
1.204691566774088,1.234150347786216,4.415091392295106,6.564227707992597
4.457481301186274,1.1935047488510073,1.4364174277469028,7.64177677095556
3.8334385028141087,3.3261842233537955,2.1646234450827317,27.600513231622184
1.4982969285628798,4.3228240510439235,4.467776004977544,28.93722223730044
4.36243265859396,3.3856021140339796,2.7816533449182153,41.083521236592595
2.7029731897341165,4.424047823510595,4.7946981313688255,57.33539657051499
3.4509655407292783,2.8010934204529203,1.8859001953478804,18.2300106181123
4.404468389187562,3.871451770424514,4.273601638721706,72.87211726299738
3.3424332793811264,3.4350832453626006,4.528350950209376,51.99242697659755
2.4018186469449967,2.890406898586185,1.9780595427367853,13.732150602030604
1.62722490890686,1.0870818888419143,1.7936805715329691,3.172889503663006
4.924754542904683,4.430670001752022,1.0816887054727142,23.602406686393
4.14111080737214,4.7355902952707085,1.891697823897578,37.09733719782434
2.583081761519006,2.561460032016779,1.4478455648274693,9.579613267133956
3.5389065612596355,4.558808804336653,1.951239249091778,31.479729910381877
1.7896516199888013,3.223393560940699,4.276891121945763,24.672322110127503
3.0204687453741563,4.242840064927131,2.2476292635173407,28.804191212141706
4.700429422459616,1.650853817949729,3.614590263678697,28.04821507703711
3.6208240475242643,4.7089923596655145,2.6690055929833827,45.50770044055645
4.528958962879703,2.5613642636995735,2.872511041270377,33.32202901103677
4.571010831689959,3.9228270852361566,4.520580826241817,81.05982360145882
1.648206623059223,1.1757565969855062,2.924464067832749,5.667289117516069
3.5231662959191294,4.6688969521827595,2.035475040162843,33.4821403537681
1.5925632711463673,3.331498920420577,1.4398001654894528,7.639036612137755
3.789357980329959,4.772458848217757,3.1526853625204736,57.01491190647069
2.505943857897615,1.6102757288977747,3.897399309652242,15.72702176895543
4.266139647576075,3.0750620942918556,2.2027998787580736,28.897748115841072
1.2491044006533962,2.6829669932709654,2.5827007633954944,8.655420249747324
4.385734395890613,1.2289323277453965,3.7111726076461,20.002369680282655
1.2315598216344847,4.006636019545825,2.8794656452324245,14.208469665221967
3.055107879451196,4.782056975619306,4.534271473239739,66.24434569864272
4.121597112975978,3.07529957366244,4.721384747314135,59.84424025946492
2.7439778206815193,1.4051361560618227,3.0509451698940717,11.763414720244413
1.4426612162343306,4.953231286078526,4.4950139720411135,32.12062669012643
1.467932930566474,1.5417032671728634,1.7478884326311142,3.955676017329987
3.4108847996111193,1.4382710202038065,1.3525320240336356,6.6352201713826835
2.6261785197977887,3.5339223322983178,4.883689838343578,45.32411361121909
3.961695655626527,2.010310805639164,2.8090924548968594,22.372285327663118
3.8700234373444116,2.4146839922269,3.0991092225334693,28.96081508368811
1.217375079955223,4.063181418260617,2.7391674184803194,13.549061008374606
1.6885908018661113,3.553915875267256,4.893389691270555,29.365768134597097
3.336075383291471,2.6272650456141045,3.407087490770439,29.862284544598126
2.8986729805686515,3.5141615160869417,2.596968219367968,26.453770148193723
3.2884288511876747,4.594107716147945,4.849442635850545,73.26245202121513
2.4281972832010212,2.0241490382301017,4.671898566624899,22.96253654061655
1.6050468464908931,3.182536544792513,1.8237716843500045,9.316045063197707
1.0126455440818671,1.5264834699584422,3.881430818333953,5.99986407372381
2.4306267236281744,3.7924292040892813,2.800860353055663,25.8182740756595
1.7060937662791846,3.1974165702245476,3.1913960484111548,17.409360580106142
3.5026416041693373,1.8554708935328237,1.349961111558327,8.773464150558747
3.475233826216409,4.4141790066651865,2.7807435620723657,42.657452141426305
4.177798822626116,2.9357256594345773,2.644900357314779,32.43936222866019
4.665419478446761,2.2951044319931517,3.1209898211205562,33.41838839022074
3.544686578331886,4.537071828307889,4.676701582165656,75.21304203998638
3.4623801239987664,4.8775879458923415,1.2061901901292198,20.37021659262798
2.286898413706902,4.749515354186213,2.2767070877462268,24.728816324508866
2.67623227267149,3.6578642128786067,3.8530547379360556,37.71868661241958
4.299977685139409,1.8127100455561216,1.382673544855061,10.7774048356197
3.342098311221118,1.4987858823046558,1.5939471823112212,7.984224518670782
4.765587577985101,4.483852923115865,4.912947316781556,104.98081035444801
4.322064493664177,1.2060544250640741,2.794268205420246,14.56552821198578
2.054618526188145,2.3559458389617602,4.7480688642777125,22.98335954769652
3.952981270038738,1.2331080584767116,1.5576130715686554,7.592511801589944
3.444420185193995,2.9167692396443377,1.2852114740312368,12.91197840581871
3.3519710911965412,2.4111884145080418,1.372326708823251,11.09146539421244
4.681987355779622,2.0356839138680463,4.393126044207613,41.87108792718296
4.633123989687817,3.0099111317762426,2.383667803089893,33.240942285225465
2.7506356565196035,4.382271252159696,4.923620070653468,59.349471734554065
3.1159787101912193,1.926010022123441,2.6451842144876383,15.874825009911646
4.4843961778108525,1.1244112559241413,4.785227891842409,24.12858110132167
3.1217395383837196,1.7702396119910553,2.6752129564690823,14.783834041804758
3.6107807562467897,2.9666721200907347,1.806623574023435,19.352556424540538
4.276279149279386,3.388325114048917,1.7098437110737983,24.774650565356012
2.1188019263001796,4.648259383021851,1.0767366387456958,10.604500209894804
4.344314273678378,1.4778088344578753,2.4171459624099896,15.518236642461803
2.536934653097267,1.524455485867834,3.4979788079429683,13.528236975217045
3.502411283553576,4.619855027661772,2.0518157159893504,33.19967580631703
1.2029650989681215,1.788741525961782,1.610107303471771,3.464618634085967
3.622159629637215,4.217565028711471,1.9509375099233872,29.80387492763592
3.9502202918279177,3.9363265816019455,4.326212568438013,67.26982428113865
3.9452333135989606,2.479250179628699,1.7163589893357534,16.788085562646934
2.949349620561936,1.3859190916449715,4.474903855865968,18.291437768238644
2.6145606459519968,1.8132737505320895,1.1576874285474927,5.488496755824554
