m,a,target
2.1612808297813904,3.5146262547333165,7.596094348201483
4.023212026246506,1.6943011097221463,6.816532600716941
4.089049183765914,4.635644394357538,18.955377926976723
1.0243411810365792,3.8988150801022927,3.993716843795208
4.4047746528547025,1.2315666244806267,5.42477345081409
2.788075824311249,4.003526053876378,11.162134202812945
1.386994945762043,3.0912034102643817,4.287483506359089
3.4828538991528535,4.756542928821171,16.566344086132748
2.2831406667051226,3.0177111800685275,6.8898591155851605
4.716341351720137,3.3043872030153234,15.584618007676013
4.2151824168560506,4.357022534412548,18.36564477690136
1.6717806807503988,4.678512432704912,7.821446699646622
4.094352408625869,4.56556010072803,18.693011995141973
2.0130480328138547,3.2578735703287083,6.558255981906456
2.1504138500220566,3.5065495193276552,7.540532652150375
4.935320771867502,1.0052182518355632,4.961074518544393
1.4597790246938809,3.287575896374742,4.7991343356170315
3.978429271766643,1.7412336146994867,6.927374781704478
3.9800720580350544,3.3255371317065263,13.235877415863186
1.8376387576100819,4.95606942681057,9.107465264113488
4.529325246728488,2.3832973554162957,10.794728882348267
1.3564174660311625,3.9107239345509712,5.304574249651046
3.867452072194726,2.92531056396808,11.313498402431472
1.0013634498894435,3.7422110015669987,3.7473133187433594
3.843528004178693,4.3531985792897405,16.73164064725102
3.474201840598558,3.8625982335705573,13.41944589256357
2.5157107223868205,2.1279887031046267,5.353403997518334
3.6002528964635365,4.415509406381608,15.896950529687373
3.665582290252269,4.91457633277224,18.014783969502865
3.4489365132952523,4.644486894869283,16.01854043723596
1.8062553219677735,3.3871714765707908,6.1180965059734325
2.231565440342229,4.5337462854649555,10.11735152592355
4.497907887459457,1.6310240125071034,7.3361957704914715
4.342065544239141,1.7858744136660571,7.754383757917664
2.346015045978064,2.029029989168924,4.760134883331004
4.953807871148765,4.086739872495559,20.244924147706
4.787645838779688,1.9639929269285008,9.402902564001977
3.849005695921995,3.881330392342596,14.939262787881804
1.8236632212650234,4.347594840930132,7.928548812365841
1.9256725957847873,1.8073339034394889,3.4803333692861727
2.908442170063873,3.1971126698595027,9.298617311464875
1.2993532945764468,4.3518772783047055,5.654626079157599
4.592286871222651,1.3016569954293953,5.977582330945534
2.632894770018892,3.37465010806189,8.88509862015984
2.428163459327401,1.7768801699592331,4.314555500298472
2.8133772111961965,4.5523115185499226,12.807369484554304
4.691707071370707,4.51359026569742,21.176443366842573
4.64382857428001,3.4228426891085544,15.895094684947734
2.025909519234138,2.449746484970087,4.962964723611268
3.196278864447074,4.114568016508039,13.151306787494564
2.7306733673304655,2.120074327414734,5.789230502632463
1.1836736810315682,4.269088079773029,5.05320720203293
3.09830285918652,1.8016213198447906,5.581968486446507
4.070220639937077,1.511693703078962,6.152926911534902
4.0913284176536795,3.7523622723912333,15.35214639836579
3.9358113826133736,3.866052036596327,15.216051611411439
1.8136453819238323,2.188005755946329,3.9682665348948234
1.2928338370762442,1.9481184703856362,2.518593477147766
1.6761914955482728,4.709635454442228,7.894250895868688
1.0396597517758948,1.2178083407843503,1.2661063172904718
4.023145835964118,3.366619462765585,13.544401072901119
1.818264760757121,4.212000082976732,7.658531323182661
2.741757743235866,4.829183491106144,13.240451230247082
1.3704452111187826,3.9692580126217663,5.439650635092356
3.1534960741748166,4.238385694245837,13.36573264764295
2.633769207003294,4.7075526027244035,12.398607085403745
2.0925249476543497,2.776690215940634,5.8102935487635206
4.8001071282665055,1.2668289925864644,6.080914877608964
2.241667194804388,1.9858627950414873,4.451643481027052
3.6786897338879694,4.981821622496764,18.326576058739953
4.855110870327735,1.7511642385304356,8.502096530218308
3.791945770752753,1.9741486495032268,7.485864622321019
3.7495487742709512,2.6143373032429884,9.80258523090557
4.133557916868135,4.49437817514144,18.57777248725526
3.599750663832191,4.1768979094427925,15.035791022275983
2.6366203233093,3.366204242003447,8.875402516876266
1.935958373878222,3.0035066515167372,5.814663853002767
4.826699871748662,3.7520658577506993,18.110095794397836
3.58292331413531,1.6832248442356188,6.030865537343574
1.0278918619756339,3.34810369702979,3.4414885432274542
2.5039502889676717,3.0020258900196453,7.5169235948031226
1.164768394111384,3.309009202150682,3.854229334488842
4.429087608559994,4.222711269981141,18.70275816040011
1.883053653186376,3.602682164306358,6.784043810766487
3.156428597860575,4.662702706456132,14.717488165980036
1.802514341208958,3.406789824900424,6.140787516867769
3.5535052289145903,2.044283476988972,7.264372024864011
3.607529098772399,2.581707999204484,9.313586731663646
4.059071383473645,2.4591116273671605,9.981709635413347
3.103199530911835,3.79097259525106,11.764144379282712
4.3302117876481665,3.6591692098586583,15.84497764552919
4.047675549991639,2.0960622474317385,8.484179910189972
3.0670348558712357,4.708604283985065,14.441453461486818
4.40946354142728,1.1860375152781781,5.229789182384127
1.4908431828848263,4.49368271344353,6.699376239384675
1.560986119607903,2.6253192140364607,4.0980868526508445
4.95952890004196,4.808914242803134,23.84994916500554
1.523149826869843,4.54836190693589,6.927836651090789
3.522737263810911,3.358378865404784,11.830686375156441
3.556049600315224,1.414093744644707,5.028587495452069
2.5483102238536923,3.8805087259384683,9.888740060062464
2.742607230301096,3.864817358526828,10.599676031288862
3.0680735434461943,3.547231997762,10.883168644799383
2.906876228352581,2.040507934031239,5.931504007200244
3.5217070073470347,3.651146629640556,12.858268670456654
1.2540889932386396,1.7440283364002647,2.1871667405758677
1.9182278844462592,3.9384366751044473,7.5548190513111635
3.2674934415410872,3.3437298921623446,10.925615492925347
3.250498893047077,1.0169324109504774,3.305537676098222
1.9661892313237521,3.183678217444898,6.259713827140158
1.3718624095300944,2.121504409163192,2.910412150583336
1.8382059546703684,3.192050439627886,5.867646125732148
3.1185980995096614,3.4786086132504934,10.848382210220928
2.528454308458343,3.539056610476165,8.94834293463644
2.1832639710986497,1.2591731310585996,2.7491073304157188
1.1937267654735835,1.9195272595048678,2.2913910667271176
1.210544197669409,4.187189011266742,5.068777362134064
4.250689434728505,1.335633227512902,5.677362048861426
3.1991799308636426,4.383834996319422,14.024676940442784
4.733576533754665,3.930658158116184,18.6060712194701
1.9828490520728503,1.2766542623900987,2.5314126940049713
1.5553535200289619,2.928182091179108,4.554358322801192
1.120220067162113,1.821425593543729,2.0403975007303474
3.37398711084305,1.6315283210033766,5.504755526040795
3.3741778088000998,2.9883027448317483,10.083064807587713
1.8608494945648406,1.9948778816247543,3.712167497740004
2.6344161966849087,4.7575789910530055,12.533443151037885
1.4789330530682463,2.350198900636474,3.4757868354359367
1.5898737109579035,1.504544006357273,2.3920349626867092
3.5245820073803076,2.070682698164751,7.29829098094519
2.262059782626644,1.8862813710577275,4.266881228187532
2.2088004752356367,4.128347473148661,9.118695860628604
3.400285119977794,1.8456674403729196,6.275795533927541
1.9867185019155662,1.7255844038564887,3.4282504617586285
1.064125942936561,3.0893686921880543,3.2874773726533038
2.2220500532601863,2.94576409439801,6.545635262849043
4.496011231707943,2.206675332431217,9.92123707934361
4.502939318077641,1.599607813816502,7.202936918338546
4.674573003151188,4.553541531616155,21.28586231242059
1.7731130984975265,2.3876740214900853,4.233616082446335
3.679382114358277,3.2909159865476845,12.108537420759275
2.968818382605881,1.8529188810781765,5.500979635622411
2.0526745911978317,2.095328879503273,4.301028351159392
3.574790885934892,2.935393558916441,10.49341814104648
3.4400842997088295,2.554989509682532,8.78937929817964
1.5793547300693107,2.5078799290409224,3.960832028376668
4.043885998847614,3.249069040659035,13.13886480281032
4.642564944663079,3.834744489448271,17.803050338452458
2.2359543462400415,1.102394800627445,2.46490444573536
1.3966847303639702,1.3277774421487445,1.8544864787708812
2.4539901978177165,2.4770287477322417,6.0786042666476146
4.396480520769414,2.002746851980928,8.805037522766415
2.849080263557088,4.565023834979268,13.006119310907122
4.055688492444426,4.55691019862304,18.481408253658106
3.3414816741626576,4.955613359296848,16.559091224326064
4.903040830862418,2.4520949729985073,12.02272177376416
3.2283602440170145,4.288087576793229,13.843491455782518
4.130759890154306,3.614317919422118,14.92987949181485
2.538822351541485,2.6265777908956864,6.668414403588425
2.796378710546402,1.0802596011187915,3.020814950431937
2.081118445529738,2.3088028069359066,4.8048921086051495
2.0146247906771837,2.6602038344456114,5.359312593128632
3.2121143707072757,1.2515449820498623,4.020105622428942
3.6848281813807624,1.4565571931181376,5.367162992994575
1.1431104884883818,1.6115679701662695,1.8422002496089942
1.1565629003201248,1.0062858639184644,1.1638328973246816
1.111373119445961,2.4440195076756512,2.7162175842322704
3.132801269218911,3.20973393058659,10.055458531596672
3.3328950254175918,3.4626863206431233,11.54077001265301
3.196480418565835,2.1130344342747978,6.754273192914728
2.9360224142751115,4.245264865951453,12.464192800968094
3.2420481450535426,4.097510577813499,13.284326568137525
2.204010788722474,3.7751829595809316,8.320543972317612
4.657538363594609,3.639879547229527,16.9528786300849
4.4037502830594715,2.1650070279571314,9.534150312191963
3.00311225733541,1.4934751259330223,4.485073456715004
3.4462390840022685,1.6426755649728788,5.661052734345043
3.439054783502071,1.215570373120999,4.180413106365169
1.9633691690468011,2.18818788789398,4.296220635172679
1.637689570125616,1.1403661280716055,1.867565714067401
4.5597824744621445,3.125106977886301,14.249808028585312
2.565581178966477,2.8042452386537144,7.194518805496327
4.635014942943993,1.386829593075591,6.427975887222301
3.7737163395811733,1.2716974443824887,4.799025424869818
3.9265235222378037,4.213294396478025,16.543599553883695
1.7307043052282873,2.4159187610071644,4.18124100075689
4.550874118132544,4.55426255797232,20.725875602256348
4.175815269874478,1.0913761712303773,4.557385281000953
1.2339233109160967,2.3691130676005088,2.9233038403082103
4.598340482519747,2.646220370073604,12.16822225337784
3.1815797621862036,4.699767683034982,14.952685747320842
3.7863327212882347,1.1489529313384415,4.350318079146775
4.305701540684735,1.6703666153114631,7.1921001090549135
1.921312345826574,3.4564951753521735,6.64100685369412
2.3730841817276938,2.4732949072736337,5.8693370211987235
4.226968157521142,1.3110820347081233,5.541902012609266
2.4848613900352783,4.205733532951347,10.450664872807467
3.615783198920925,2.082215058233448,7.528838224100657
4.275158905402192,3.721600636174397,15.910434102091436
4.099237369411884,3.063208214675128,12.556817583885744
3.418849798116556,1.593417200295585,5.447654073546009
4.697386760285155,2.138952505814188,10.047487181690322
2.191403837073625,2.005835107265908,4.395594750599496
2.714373031195325,3.0972832948492908,8.407182245510713
4.090751592432829,4.0963907423180785,16.75731695236478
4.047571306727252,3.3279253327114193,13.470015087613485
3.6384331136654944,3.1592010180956502,11.494541596964957
1.5023473853491809,4.826705543384154,7.251388452953582
3.3138480063212463,2.7293004778783185,9.044486947268691
4.863604399697389,4.627451718349219,22.506094536750503
2.0556914802160753,1.9199796144279384,3.946885735568058
1.2758915900015548,1.623615807675474,2.071557754406719
1.0590695317022054,4.061063289709266,4.300948396445411
3.4137467576089486,1.649775563287895,5.631915979956529
1.2085857819657901,2.9279876115769725,3.5387241971239014
4.700435092443555,1.056385539540452,4.965471661205859
4.536735894330166,2.3321075771744386,10.580156154806632
4.604835313786351,2.6487684018321604,12.197142274798168
3.592979058561688,2.4061462215135268,8.645232985735435
1.1241041830678178,1.6736746096475064,1.881384629799159
3.2473743217580777,4.8128333638925955,15.629071480805365
1.3100837901776319,3.3069864884441307,4.3324293928471045
1.3285638355472331,4.117354638783986,5.470168471211045
1.222751285569962,4.890551188934279,5.9799277534150965
1.4857765059716432,3.506288009863403,5.209560348225113
3.1153427999734333,4.089013165523363,12.738677724209785
3.2674975703596636,3.50856016829498,11.464211825364538
4.107502231060244,4.626317547809478,19.002609649220588
4.132964953791474,2.360766000764293,9.756963145261278
2.192883184512184,4.726198275415088,10.36400072482823
2.778528554674096,2.020476391180631,5.613951346940252
3.034259166304937,3.0954424973717494,9.392374771420076
1.0210639942031756,2.402287399639932,2.4528891675003095
4.509161418542928,4.132497923739973,18.63410019993704
2.9918469797432423,1.513362414145032,4.527748768016756
3.3164768730766756,4.2917820966822315,14.233596067931146
1.9274899219925112,3.153216898418624,6.0777937935583815
4.104156812772603,4.789282969963205,19.65596832947029
2.445640697951515,2.8247736888156396,6.908381495870156
3.7373275527210406,2.226305108187893,8.32043142159421
3.0632517251275613,4.65869932103333,14.270768732005946
4.377153523020428,3.3637223552051356,14.72352915754873
3.1267128138009177,1.506407554148398,4.710103802362296
4.374461943603082,3.2348596663901876,14.150770503520437
2.3191143831611574,2.07819191132982,4.819564752534162
2.400345099315284,3.9282647658632577,9.429191079552773
3.8339088352338404,3.234324798572402,12.400106421262644
3.7662253695512073,1.4801220236225907,5.574473115398873
1.4447743860964661,2.75352700160192,3.978225283339457
2.235918336065997,3.77009652278538,8.429627944034488
1.514797133186526,1.5147158385708197,2.2944872098593025
1.933059288053208,3.396728671419862,6.5660779072847975
2.4882821164497853,1.0962503069780798,2.7277800340061433
4.921120071769274,3.051360537154693,15.016111585596635
2.4848749812762727,1.0268153827501072,2.5515078549853616
2.7884798817950784,2.419054871074461,6.745485840949522
1.3055971478110413,2.4934516053763764,3.255443304184259
2.4849861816468133,2.783106762303862,6.915981846372899
2.2105990649630303,4.505924710363125,9.960792951522537
