q,Ef,target
1.2346315572318614,2.876567662517262,3.5515012126565026
2.789523565328794,3.4487833650558226,9.620462468537154
3.342885699581748,2.7235213327658134,9.10442051580866
4.0002177542385855,2.4012649095670286,9.60558252388014
2.6765325692264192,3.8939310727606213,10.422233338566572
1.2540730824088926,4.556625712553057,5.714341652725029
1.4205109926980661,1.6481039092979826,2.341149720266441
2.38601135369655,1.0627826217407512,2.5358114019848186
3.651023343557473,3.1883302773355684,11.640668269523232
1.5407864603349006,2.36375963361285,3.642048838956865
3.667049565156386,4.5702976910944155,16.759508160763012
3.640438655108382,1.8686746055724641,6.802795267945407
1.3923519774867326,2.2576653414531647,3.143464802675573
3.871456282431032,4.08359347819316,15.8094536260453
2.6794535413469016,1.69589507583522,4.544072066699453
4.313231364554247,3.9603310671866883,17.08182417300822
1.7997911244635088,2.1588154160369033,3.8854168251382157
4.092421766031849,4.303819932213383,17.613046367671767
4.508906437606712,4.442064394568072,20.02885274493154
2.885852104911538,4.5416757174163855,13.106604428931696
3.529656387487721,2.9737847148432572,10.496438213759854
3.471723544049647,3.739324750569724,12.981901775400484
4.014817433951173,2.9083184083722355,11.676367449413977
2.8273077629193,3.455210230474788,9.768942707139551
3.4292790197601435,2.664370214596313,9.136868877788968
1.748352357016394,2.7975245903676518,4.891058711380606
3.98024916780104,2.6624707125111535,10.59729683776716
4.845356407075778,4.3586621565545,21.119271606540075
1.9204232677698014,2.830566019554125,5.435884844910293
1.2170880335188938,4.280306489768426,5.209509808490413
4.382808370841522,2.9234779303940894,12.813043545301662
1.932859769654237,3.910614661144957,7.5586697531471225
1.3098859389242512,4.6705386034176755,6.117872843819723
4.292445919800109,4.181794678971009,17.950127507190913
1.4694694076148473,3.9101290756129568,5.745815056438563
1.7916031942513944,2.672248266999774,4.787608530989548
2.790399595885092,4.592353342959804,12.814500912356587
1.6720074502743123,2.597808291055199,4.343554817028672
1.6568895359491607,3.9481293541000775,6.541614213382137
1.315967213255838,1.647554782324165,2.16812807558146
4.135429288543387,4.153172204498677,17.175149974848132
1.6308508599364848,4.010173240756833,6.539994478182561
2.921342435341025,4.777925549907405,13.957956661844605
2.362262769742822,4.134649218939726,9.767127915847553
4.979777266722221,3.4807384212817274,17.33330206170534
2.574144571291307,3.2110084632806717,8.265600004124384
4.841960176064266,1.2570242462652481,6.086461340763532
3.0491410860988584,2.703459854235252,8.243230516167538
4.335841499273197,2.955617174461461,12.815087600994593
4.482812664291556,3.8111407311859185,17.084629935157615
1.7514198754963095,2.094101487623257,3.6676509667297617
3.3335754039080276,3.5963753978654647,11.98878856954426
4.540084875137374,1.0464709728073065,4.7510670359127465
3.9451528458736234,2.466916962665031,9.732364475791863
3.9880198746238507,2.164081551879944,8.630400239204041
2.9745667826739735,3.0124583694142237,8.960758599847752
2.628842150615464,3.3886330538863674,8.908181405025285
1.3299484734362266,4.588222686583467,6.102099757807145
4.511113207258731,4.824800525641596,21.76522137361067
2.1052981274054376,1.8329337890386763,3.8588720737212787
3.3994232395975037,4.060995265917034,13.80504168285381
2.420515576968198,1.458383200587678,3.5300392542112107
4.378444495155133,1.2308043290212898,5.389008439016373
3.769425461104365,4.230117970856691,15.945114382822343
3.787439928436387,4.342452239331486,16.44677699857207
3.9683638870676337,3.886387961435429,15.422601637294756
3.465848488839207,1.3783833274095323,4.777267772343485
4.5724668570868,4.804833286814954,21.969940957788815
2.5140661111423226,1.4583084057515818,3.6662837424940395
3.4848372237882574,4.502373967949145,15.69004039892442
3.656934025255985,2.8504482399799613,10.423901156013757
3.380549868927156,4.91701196163987,16.62220414243492
3.90443933237561,2.5152123428583892,9.820494000732904
4.039353196849565,4.975506451951493,20.0978278926359
1.9195272652844313,2.926093051330268,5.616715392787766
3.2389415700418143,1.1350383039522534,3.6763227462607095
4.903570069755982,3.6877824259212018,18.083299527519312
4.255775962087369,4.67294432923516,19.887004148531478
1.598801587661212,2.615967727185661,4.182413355494927
1.1407033271846898,4.928882945281092,5.622393174986016
3.2142955393104367,3.2831626105043545,10.553054933774956
1.0731236951186975,4.925826360118558,5.286020985083511
1.1194940193410758,4.424967688247039,4.953724862770065
3.4051401066212468,3.0152023742411083,10.267186534108005
3.4727644041375436,3.258276440444985,11.315226441217325
2.4243977306510343,4.452097678555847,10.793655508527534
3.152609742402246,2.0974644751297093,6.612486938636535
4.315247895693352,4.365540664596531,18.838390166463935
2.4156256042600623,1.9830709568729112,4.790356978486706
3.963111382413279,4.855019672295689,19.24098372511543
2.6329511657130684,1.217428801573321,3.2054305822751394
2.8026815623901133,3.9263804697641773,11.004394149536692
3.45080558666869,1.277550845633284,4.408579595364646
1.5919692328394417,2.4254177273061623,3.8611903986547733
2.8579808226515713,4.318143796139633,12.341172158818928
4.858059879920077,2.6579910935906854,12.912679892957799
3.319260181089063,2.9511906714030873,9.795769682389766
4.122417444301102,2.9842594798854005,12.302363338200509
4.5920547639332,3.5495111228031413,16.299549461102046
2.731466712879841,2.8108318392343037,7.6776936043713215
4.169835727178244,4.426777482556801,18.458934903033516
2.4770505525985156,3.560840520169307,8.820381978200567
3.9244471321534076,4.1948820637649025,16.462592884863938
2.312426966146107,3.7768389947421226,8.733664338233838
2.3224666935502474,1.9690249833499034,4.572994942598481
3.41560528556493,4.421213257848397,15.101119372116727
2.118091427442638,3.736263605027441,7.913747912474549
3.6837837989753877,3.5444904489572577,13.057136491491745
4.988025586098642,3.6879616547951617,18.395647094668956
4.279248680342414,3.708116227485401,15.867951473023195
3.9173636911567087,1.1415479090630543,4.471858330679469
1.677748467041487,4.734124820340814,7.942670660109856
3.9198607222973845,1.220419210382035,4.783873327513728
2.308953507097188,1.2388901936748509,2.8605398575938614
1.0118497846423775,3.120159392584476,3.1571326094364935
3.983569312475304,4.345261086626726,17.309648719379318
3.9918997091327335,2.1823085511833336,8.711556870706627
3.195016031057147,3.353663858146466,10.71500978955492
1.6683423250706104,3.7665958126496664,6.28397121567717
4.245055038677441,2.2119137245000116,9.389695501308559
1.8462103789180975,3.1866403237133456,5.883208439518505
2.0304977187137068,2.668942868538217,5.419282405944066
1.5947897263108435,3.493907129139105,5.572047194235258
1.2380988495366827,4.332221662623226,5.363718656431711
1.5764790252960017,4.043456402846225,6.374424208785894
4.786684861508102,4.954067443114701,23.71355963284729
4.188257424503195,2.226100045183035,9.323480041924745
3.951294109993921,4.731593059319604,18.695915786177668
3.2904180376274925,4.16028560542094,13.689078797759075
4.072703513443425,2.137397298806153,8.704985488472307
4.073415676960616,2.2318830909418645,9.091387571785909
2.110745107142735,3.008763520075049,6.350732878547962
1.6638303551738636,2.8926570290992606,4.812890572122396
2.594113119407663,2.3156499646972857,6.00705795337712
2.88921465825073,1.5584576788199693,4.5027187699100635
1.2372031881713257,1.3614503518846264,1.6843907158886329
4.63566473106737,4.165409155726463,19.30944031366628
2.052749452239002,1.923996624586347,3.949483017229313
4.257118303374389,2.6116338767810543,11.11803437855724
1.9777789866974769,4.568014397509194,9.03452288632522
1.8320283657325955,1.3130299059492012,2.4055080327541387
2.3833072938460944,4.692167645623377,11.182877373762851
3.527811038166085,4.857143118687678,17.135083108058833
4.283978480712377,4.60481765932804,19.72693976016566
2.5554364016681506,1.9156989396816568,4.895446805099585
3.666271755623054,2.061164452243135,7.55678901495327
2.0105447304683817,4.9644180260426545,9.981184502102304
1.915336910710257,1.7853843411786285,3.4196125284635417
2.695620751190258,3.9803884811162757,10.729617787495705
4.734162745940369,4.4584577632307525,21.107064647035653
1.1652849782829837,2.9670752279662076,3.4574881925845813
3.2318585827377,4.143292245575483,13.390534604653684
4.893625457218963,1.161164945692399,5.682306338270599
3.431642631998925,1.1874479042293768,4.074896851431306
4.647276191032191,3.902290829634242,18.135023263042466
4.137533815675567,1.1570794775845856,4.787455465930443
2.9173288870678507,3.035263299588588,8.854861303746668
2.418561506448806,2.6088274040081543,6.309609536302889
3.554821953039293,3.2870055249532664,11.684719399865317
4.562129773598054,2.713951437377966,12.381398656561252
1.1801960630865413,3.8540703737102215,4.548558681911278
4.029981822679502,4.025719778555148,16.223577530778595
2.398573915295846,1.569793103531007,3.765264790540785
1.0164455645052155,4.149813064845468,4.21805908328797
1.163399806846888,3.14064123531897,3.6538214065454615
1.1887914433532747,3.1917781484763403,3.7943585519906313
3.6362578163441968,2.7777569930322494,10.10064057781827
3.086395518194209,4.266296339989024,13.16747790303048
2.3293411764281817,3.4526697796101042,8.042445886255031
2.4634262579248745,4.972204426358807,12.248658943662575
1.8458483286719294,2.6914964224434983,4.968094172993808
2.713250889826311,2.011135253836293,5.456714517032386
1.9988408285386101,4.383548653782384,8.762016023065689
3.92319094608748,2.8239948949908102,11.07907120382521
2.0951415767462414,4.715479969093912,9.879598137562736
3.235459050578926,2.693488736878599,8.714672511366262
4.1969040959837365,2.0935194200983163,8.78630022923212
2.8120499950616087,2.214464508314035,6.22718490966859
2.486033461987294,1.563973294600129,3.888089944030433
1.2872054211419113,2.048117528060209,2.6363479852548712
3.6048845006445354,1.7047219440012022,6.145325713838556
1.1341503583337729,4.245340036255769,4.814853923368192
4.385844933852951,4.592693884007818,20.14284320391312
4.355856676327673,3.123478823818437,13.605426088097646
2.936729911820159,2.970772026091644,8.72435507022191
3.1235730187347386,1.939304008435339,6.057557675872751
3.917549774681167,2.2405998345370883,8.777661376941431
4.41943761015629,1.083556507689905,4.78871038281437
2.720399455392497,4.9297694492427535,13.410942124930557
4.791099146635316,3.6882147742819393,17.670602657669967
3.1802851262413765,3.1756562371205925,10.099492296970277
4.422870098983495,1.9854659535395496,8.781457998459826
1.1559757258747445,4.750317386270492,5.491251588729451
1.9135059772106628,4.740879940508933,9.071702103401973
3.16471403613408,1.1501627874344602,3.6399363172329346
1.1667985004892194,3.4972680346129774,4.080607098595301
3.0241925897565385,2.208999847905195,6.680440970808211
3.2719522524453413,3.2387489212096066,10.597031827856691
3.069612760620155,4.764597629552879,14.62546968289606
1.4579498097894619,3.9202756188154884,5.715565092774306
4.195339248603076,4.311478651083236,18.088115604403747
3.488783031510939,4.847656783300463,16.912422728167556
3.971824679372245,3.2094891185301866,12.747528089154867
2.643086429061436,4.635945593859107,12.253204884996165
4.261938290697698,2.8000254112450462,11.93353551511183
2.126947860174609,2.3023498404297724,4.896978066475456
4.70348680511251,3.595672943183637,16.9122002437643
2.7649124671957317,3.5025541927880623,9.684255754668396
2.039236432550884,1.6962405830350713,3.45903559529647
4.286686561989197,2.2942991552498984,9.834941357992905
3.211758174449107,2.1497335952429775,6.9044244474095
2.1471341934529296,4.292550009054393,9.21668090154737
1.6234898910454687,3.799491459859152,6.168435976194923
4.810943150837401,4.80304686435516,23.107185415220513
3.8495124904875095,3.5837383133759415,13.795645399979328
4.748985427777228,1.6633666623912249,7.8993040407463715
3.9286019900509177,1.8384280638068602,7.222452150037086
3.3650318602406113,3.155058557648891,10.616872567413308
3.031664438323825,1.7762283198306994,5.384928231574409
4.999674977786241,3.2889096868797068,16.44347946569125
2.046528678411165,2.1361923057544536,4.371778816327761
2.487395547389647,2.875774219836176,7.153187989718441
4.4175097136097765,4.200710617901612,18.556679958644096
2.908335569838824,4.205033593482326,12.229648772291817
1.626646425030036,3.1041580466269587,5.049367589273962
2.9682512386894495,2.7125122065046687,8.051417716917735
3.330124000766486,1.9938501120896115,6.639768112200564
3.797791527589937,4.198934114296437,15.946676404183364
1.3917050832302733,4.424398749837879,6.157458230387043
4.133542113032061,2.3831265218151976,9.850753838606739
2.0703012510628596,3.261513246360152,6.752314954297511
2.138590999885083,3.370794940082963,7.208751721319603
3.8544575121551956,2.06904463335699,7.9750446300272415
1.7267130597331342,2.6891517391535107,4.643393427600437
4.577245595330529,1.4143525324535755,6.473838899417708
3.617316784819541,1.643794184516587,5.9461242944406
2.128287049414285,4.6499601533236135,9.896449974611109
4.565155097209976,4.177700436683974,19.071850443144186
2.3667146340365064,2.322890085311037,5.49761795816394
1.1712675315228243,1.9058541422346793,2.2322650766177623
4.834821799388522,2.4169510580809277,11.685527663664823
1.9803991706632633,2.6633642736476553,5.2745243987059816
4.5181623583713195,1.5080432142532163,6.813584085436177
3.3386216413071246,1.8385246272666853,6.13813810866867
4.8027172679629935,1.3684647703104456,6.572349382968988
4.334283089506115,2.3495772416687406,10.183732906053244
3.4671964649277576,2.376760425206835,8.240695344257333
2.105402037850465,2.638773262801305,5.55567860492719
4.909844901910416,2.393347846902523,11.750966724612624
3.611524088604556,1.1419222923956163,4.124079866301304
1.599789209342514,4.301507748858359,6.8815056805268116
1.8356284185454395,3.154307103942194,5.790135760816055
2.374353868950586,3.604011687417637,8.557199093763195
2.9931911915028313,3.7246405045008424,11.148561149586584
2.2125655269699003,3.813181968957037,8.436914972577549
1.6208363877451153,4.196929150220357,6.8025354834653395
3.976877248329943,2.8622047095565146,11.382636789498115
1.184919504180593,1.746297890350852,2.069222430386147
1.7132551890474597,1.5208829200883764,2.605660554775064
